feature_idx,importance
562,0.03302721
436,0.017212415
750,0.016333975
188,0.016255938
686,0.015918758
367,0.014595667
308,0.014311508
680,0.013230769
716,0.012380692
746,0.012167453
144,0.010788573
574,0.010563896
605,0.010507991
598,0.010320697
666,0.010043402
393,0.009933361
131,0.009684619
735,0.009121613
150,0.008395306
147,0.008064257
337,0.007994194
648,0.007845695
283,0.007799085
323,0.0076386807
724,0.007609835
622,0.007562203
149,0.0070705623
260,0.006937853
496,0.0069343382
181,0.0066746636
279,0.00659557
497,0.006390465
464,0.0063876137
653,0.006218249
745,0.0061082393
615,0.0061078724
694,0.006029346
471,0.0059969537
491,0.0058254814
426,0.0058182776
276,0.0058120294
333,0.005768034
138,0.0055682543
114,0.0055151107
212,0.0054235887
519,0.0051151924
503,0.0050829104
319,0.0050763134
728,0.0050388626
338,0.004788568
202,0.004772478
148,0.004738053
528,0.0046894713
157,0.0045818496
111,0.004496999
24,0.0044197817
671,0.0043795127
374,0.0042818086
332,0.004280733
532,0.004254691
419,0.0042301086
184,0.004220912
264,0.004216099
26,0.004213691
421,0.0040949755
190,0.0039409283
261,0.0038786747
360,0.0038585553
488,0.0038361277
78,0.0038348527
341,0.0038155795
165,0.0038073265
36,0.0037717046
329,0.003727972
225,0.0036745341
191,0.003615493
126,0.0035547372
720,0.0035505944
269,0.0035404097
164,0.0035389261
318,0.003452432
229,0.003422875
610,0.0033754956
243,0.0032722428
331,0.003264374
685,0.0032622025
134,0.00325375
586,0.0032395564
446,0.0032106102
97,0.0032103895
618,0.0031844722
167,0.0031047151
293,0.0030857364
162,0.0030815066
538,0.0030791655
657,0.0030709747
122,0.0030265625
484,0.003018095
267,0.0030135645
302,0.0029525107
153,0.0029339944
320,0.0029008838
516,0.0028990274
288,0.0028584595
416,0.0028327522
357,0.0027992462
695,0.0027689096
568,0.0027655256
415,0.002745222
233,0.0026935793
564,0.002679635
135,0.002663854
547,0.0026576254
656,0.0025724862
590,0.002534157
242,0.0025289922
108,0.0025207854
270,0.0025203894
136,0.0025182657
91,0.0024865372
707,0.0024791446
609,0.0024719473
479,0.0024623275
469,0.0024600683
297,0.0024548003
55,0.0024036926
725,0.0023982555
404,0.0023961053
254,0.0023886447
639,0.0023789944
732,0.0023718986
359,0.0023472384
259,0.0023004618
239,0.0022906738
524,0.0022791042
455,0.0022340708
399,0.002229439
741,0.0022065477
47,0.0022004347
123,0.0021881862
441,0.0021527736
206,0.0021307846
98,0.0020949924
390,0.0020297393
281,0.00200989
706,0.0020049252
529,0.0019784376
220,0.0019735806
166,0.0019615244
219,0.0019449717
20,0.0019443347
514,0.0019383322
277,0.0019020379
101,0.0018955459
570,0.0018674053
397,0.0018616115
492,0.0018587839
571,0.0018573436
61,0.0018271675
553,0.0018035955
372,0.0017958095
201,0.0017544846
63,0.0017500662
729,0.0017485191
41,0.0017289391
285,0.0017282148
30,0.0017277132
39,0.0017117888
438,0.0016980404
539,0.0016715442
275,0.0016563709
221,0.0016562041
474,0.0016558582
363,0.0016190301
533,0.0016186946
549,0.0016039512
95,0.0015905562
236,0.0015892829
79,0.0015808592
477,0.0015645628
335,0.0015587555
489,0.0015453212
676,0.0015261167
588,0.0015246308
196,0.0015221552
207,0.0015201676
121,0.0015036538
322,0.0015018835
31,0.0015016838
406,0.0014929106
292,0.0014859316
169,0.0014744607
179,0.0014712326
595,0.0014670659
561,0.001455892
19,0.0014496868
509,0.0014476917
478,0.0014398043
237,0.0014295762
530,0.0014174116
737,0.0014027474
368,0.0014012629
53,0.0013923013
170,0.0013793184
559,0.0013394312
388,0.001319957
654,0.0013153169
273,0.0013059453
534,0.0012850794
80,0.001261523
442,0.0012612243
306,0.0012542547
542,0.0012364595
161,0.001221639
675,0.0012159535
100,0.0012046811
400,0.0012007013
350,0.0011946972
668,0.001193702
691,0.0011872053
523,0.0011860275
33,0.0011852921
28,0.0011813798
234,0.0011596278
66,0.0011551228
649,0.0011510579
50,0.0011391204
734,0.0011279923
310,0.0011092391
604,0.0010961372
334,0.001095462
46,0.0010940074
17,0.0010881363
193,0.0010857676
62,0.0010831936
258,0.0010683134
757,0.0010661194
736,0.0010334873
411,0.0010322824
521,0.0010310133
271,0.001025828
440,0.0010232296
698,0.0010178573
518,0.0010163706
44,0.0010098774
130,0.0010071304
34,0.0010016972
140,0.0009974784
99,0.0009933532
709,0.0009819879
311,0.000979218
628,0.0009778001
67,0.0009686538
82,0.0009670329
584,0.0009520275
278,0.0009500858
256,0.00094236765
683,0.00094229163
85,0.0009304977
721,0.00092950044
73,0.00092024746
444,0.000893391
198,0.0008912342
398,0.0008838059
665,0.0008799028
76,0.0008598523
133,0.0008571617
481,0.0008518495
540,0.0008471763
102,0.0008462535
461,0.0008445974
466,0.0008401893
430,0.00083512993
623,0.00081985135
146,0.0008119667
240,0.0008063432
69,0.00080307643
583,0.0007990778
15,0.0007983526
194,0.0007914443
177,0.00078960427
13,0.0007875803
230,0.0007776079
94,0.00077197707
29,0.0007560761
642,0.00075544714
687,0.00075519
498,0.00074434176
241,0.0007434797
576,0.00073271984
246,0.0007217461
263,0.00071642053
545,0.0006761763
645,0.0006671597
511,0.0006661652
364,0.0006657552
315,0.00065689895
711,0.0006527296
626,0.0006432073
494,0.0006429806
9,0.0006372419
557,0.0006304639
224,0.00062925956
578,0.00062278134
506,0.0006158881
554,0.00061173347
186,0.0005948847
531,0.00059231475
232,0.0005860109
467,0.0005853921
384,0.0005832588
105,0.0005756289
558,0.0005750602
37,0.0005749776
168,0.00057299616
401,0.0005615132
458,0.00056000333
690,0.00055842806
673,0.000554917
32,0.0005541302
758,0.00055121334
115,0.0005481965
60,0.0005469622
756,0.0005421231
75,0.00053439505
56,0.0005246379
88,0.0005206856
325,0.00051477563
139,0.0005075852
214,0.0004944833
127,0.0004904948
414,0.0004868024
12,0.00047693253
68,0.00047669085
11,0.00047235293
739,0.00046655087
659,0.00046497572
565,0.00046153506
265,0.0004596421
83,0.0004585875
54,0.00045726614
317,0.00045246407
158,0.0004496042
704,0.00044839282
49,0.0004465782
343,0.00044256516
594,0.00044071025
682,0.00043538734
433,0.0004336724
2,0.0004255429
3,0.00042434732
387,0.0004198693
362,0.00041932455
714,0.00041722794
608,0.00041669616
378,0.0004121451
701,0.00040263703
52,0.00040205556
424,0.00040091094
223,0.00039708207
749,0.00038875078
582,0.0003885453
5,0.00038312827
670,0.0003817012
327,0.00037840614
58,0.00037752066
38,0.00037696486
508,0.00037505102
213,0.00037467747
289,0.00037300482
577,0.00036572287
373,0.0003631927
420,0.0003585374
226,0.00035030482
473,0.0003496364
284,0.0003468587
14,0.0003465701
21,0.0003449072
255,0.00034320683
600,0.0003392419
454,0.00033712396
109,0.00033523588
124,0.00032988202
257,0.00032902957
355,0.00032443737
89,0.00030908486
485,0.00030851268
354,0.00030001928
389,0.00029907527
738,0.00029719004
552,0.00029624513
137,0.00029545164
120,0.00029348466
74,0.0002930943
40,0.000288587
349,0.00028048496
22,0.0002777102
23,0.00027426795
353,0.00026243797
18,0.0002589225
375,0.0002542979
282,0.00025389538
27,0.00025211385
8,0.0002509114
64,0.0002495397
6,0.00024875617
187,0.00024795518
744,0.00024611037
555,0.00023676947
25,0.00023529492
468,0.00023417886
71,0.00023404289
312,0.00023230158
699,0.00023223484
517,0.00023109824
658,0.0002285233
104,0.00022850027
627,0.00022778017
10,0.00022402461
7,0.00022231627
456,0.00021456371
151,0.0002140879
195,0.0002117489
116,0.00021040841
51,0.00020365539
361,0.00020290627
712,0.00020141149
4,0.00019894833
1,0.00019504999
703,0.0001950123
635,0.0001919394
227,0.00018873434
669,0.00018591895
452,0.00018357906
689,0.00017930393
81,0.00017171983
159,0.00017155096
447,0.00017129174
96,0.00017021563
632,0.00016752722
84,0.0001647249
326,0.0001612739
761,0.00015929803
763,0.00015899075
602,0.00015702566
710,0.00015616122
189,0.00015241852
351,0.00015218188
125,0.00014689671
585,0.00014433826
544,0.00014202665
638,0.00013976771
65,0.00013943968
345,0.0001382076
217,0.00013301351
726,0.00013178469
152,0.00012988814
185,0.00012900299
366,0.00012712122
641,0.00011986896
145,0.00011868599
0,0.000118463075
72,0.00011504814
705,0.00011418414
696,0.00010850764
173,0.00010811942
620,0.000107320404
437,0.00010482729
70,0.000102331585
346,0.000101170706
418,0.00010076566
274,9.879263e-05
208,9.411209e-05
679,9.350659e-05
107,9.2229275e-05
624,9.128102e-05
268,9.043141e-05
172,8.614507e-05
59,8.5625616e-05
35,8.535519e-05
650,8.532813e-05
178,8.263159e-05
205,8.2273735e-05
457,8.214771e-05
733,8.100034e-05
358,8.008898e-05
163,7.993494e-05
688,7.55747e-05
525,7.4805735e-05
507,7.358701e-05
630,7.157501e-05
510,7.090208e-05
119,7.0510905e-05
356,6.8303685e-05
715,6.684012e-05
42,6.398782e-05
640,6.352824e-05
330,6.207202e-05
128,6.145139e-05
409,6.0730774e-05
16,5.9517417e-05
684,5.7839992e-05
754,5.57007e-05
304,5.540742e-05
250,5.4862398e-05
407,5.4845e-05
77,5.445434e-05
204,5.4158423e-05
348,5.277317e-05
742,4.992365e-05
211,4.8113943e-05
476,4.682848e-05
483,4.6411336e-05
633,4.640526e-05
572,4.5937228e-05
155,4.412695e-05
383,4.3065447e-05
596,4.281324e-05
462,4.2675278e-05
493,4.2557822e-05
90,4.1344672e-05
450,4.1047024e-05
664,4.0583618e-05
118,4.0572137e-05
266,3.8814007e-05
717,3.7674297e-05
395,3.7509904e-05
719,3.7327383e-05
502,3.7117134e-05
617,3.6702735e-05
546,3.6373727e-05
301,3.5546782e-05
700,3.3740114e-05
92,3.3418484e-05
449,3.267648e-05
298,3.220439e-05
764,3.209603e-05
396,3.090153e-05
156,3.0535397e-05
176,3.0008649e-05
245,2.9508556e-05
43,2.9448187e-05
45,2.9105398e-05
370,2.7531916e-05
556,2.7005328e-05
249,2.6606274e-05
344,2.6229698e-05
427,2.5149448e-05
505,2.4654913e-05
314,2.3063409e-05
422,2.2561982e-05
48,2.2508777e-05
589,2.1871676e-05
453,2.0963724e-05
203,2.0840924e-05
662,2.0814297e-05
495,1.9608095e-05
160,1.8957953e-05
460,1.7585156e-05
753,1.63373e-05
636,1.6181471e-05
655,1.589194e-05
365,1.569212e-05
652,1.5674837e-05
614,1.5548043e-05
371,1.43998905e-05
660,1.3849922e-05
472,1.3732988e-05
428,1.277412e-05
520,1.2753924e-05
560,1.2696933e-05
199,1.2431979e-05
611,1.2222023e-05
592,1.1544585e-05
405,1.1334839e-05
192,1.1171703e-05
247,1.1118094e-05
697,1.0786383e-05
342,1.0717315e-05
347,1.0541036e-05
197,1.0454515e-05
702,1.0438569e-05
294,1.02714475e-05
87,1.0139799e-05
339,9.703337e-06
180,9.5156065e-06
244,9.385775e-06
103,8.369872e-06
762,8.095164e-06
272,7.968138e-06
209,7.853936e-06
512,7.7079485e-06
537,7.66884e-06
541,7.3116357e-06
253,7.1490463e-06
200,6.980183e-06
486,6.81366e-06
432,6.810576e-06
612,6.7977576e-06
307,6.714117e-06
309,6.4543233e-06
499,6.4283927e-06
747,6.409661e-06
651,6.350739e-06
727,6.21463e-06
487,5.862069e-06
663,5.7812276e-06
515,5.708397e-06
434,5.6954677e-06
760,5.5542687e-06
336,5.1863863e-06
451,5.1006086e-06
313,4.961047e-06
410,4.6835908e-06
661,4.5795205e-06
403,4.1539e-06
321,4.0627465e-06
171,3.7077943e-06
324,3.6344006e-06
174,3.614345e-06
443,3.6024485e-06
300,3.5436203e-06
57,3.4032926e-06
231,3.2095004e-06
748,3.2087773e-06
154,3.1194843e-06
591,3.101728e-06
751,3.0322656e-06
429,2.9714768e-06
143,2.9362407e-06
251,2.7316169e-06
580,2.5390245e-06
117,2.3810235e-06
408,2.3590928e-06
722,2.3344057e-06
286,2.2685429e-06
183,2.2544814e-06
235,2.2537527e-06
394,2.147821e-06
287,2.0898121e-06
613,2.0758623e-06
730,2.0562713e-06
500,2.0293908e-06
548,2.0169307e-06
693,1.9725533e-06
482,1.9329907e-06
723,1.9258416e-06
551,1.8440163e-06
606,1.6659912e-06
303,1.6468357e-06
569,1.6094078e-06
513,1.5532453e-06
767,1.5402976e-06
713,1.4582218e-06
459,1.4118772e-06
752,1.398042e-06
381,1.37024e-06
480,1.272844e-06
296,1.1898593e-06
550,1.1543262e-06
501,1.1333409e-06
579,1.0303231e-06
619,9.696375e-07
299,9.646478e-07
385,8.877324e-07
112,8.479594e-07
731,8.348754e-07
110,7.646761e-07
413,7.404285e-07
222,7.009012e-07
527,6.9346464e-07
536,6.7561916e-07
423,6.58812e-07
567,6.526245e-07
215,6.467314e-07
647,6.4253965e-07
634,6.0252785e-07
603,5.864405e-07
280,5.542265e-07
216,4.83558e-07
575,4.578608e-07
470,4.5517504e-07
340,4.21741e-07
637,3.9615475e-07
439,3.3877475e-07
386,3.3189355e-07
412,3.2026034e-07
141,3.1191897e-07
646,3.1142523e-07
228,2.8536454e-07
599,2.7410564e-07
328,2.7378815e-07
445,2.6274137e-07
305,2.4697727e-07
93,2.1390052e-07
132,1.7919413e-07
667,1.5732921e-07
113,1.5355063e-07
238,1.2971968e-07
435,8.93967e-08
402,8.9155655e-08
86,8.473358e-08
316,7.363683e-08
379,7.193395e-08
382,6.677122e-08
431,6.268923e-08
369,6.199304e-08
535,5.820957e-08
142,5.7039767e-08
621,5.4819136e-08
290,4.8399716e-08
743,4.8359617e-08
692,4.3869267e-08
681,4.2681144e-08
392,3.7455266e-08
563,2.7451392e-08
678,2.3469212e-08
677,2.1208715e-08
766,1.9894932e-08
543,1.7965014e-08
625,1.7310173e-08
352,1.7024263e-08
377,1.4530178e-08
504,1.4093319e-08
248,1.2138913e-08
566,1.150775e-08
629,1.1417339e-08
643,1.116837e-08
465,1.0763524e-08
463,1.0302235e-08
129,9.778564e-09
448,0.0
644,0.0
218,0.0
252,0.0
755,0.0
475,0.0
759,0.0
587,0.0
573,0.0
210,0.0
490,0.0
425,0.0
765,0.0
631,0.0
175,0.0
597,0.0
417,0.0
616,0.0
295,0.0
182,0.0
291,0.0
376,0.0
718,0.0
708,0.0
380,0.0
607,0.0
106,0.0
262,0.0
391,0.0
674,0.0
526,0.0
601,0.0
740,0.0
522,0.0
593,0.0
672,0.0
581,0.0
