image_name,polygon,wavelength_nm,slaughter,session,day,Marbling,Meat Color,Texture,Surface Moisture,Total,image_path,used_mode,등급
140111102817_s40_430nm_day7,1908 826; 2521 826; 2521 1653; 1908 1653,430,140111102817,s40,7,8,,5,,6,.\result\140111102817_day7\140111102817_day7\s40\140111102817_s40_430nm_day7.png,mask,X
140111102817_s40_540nm_day7,1966 762; 2638 762; 2638 1608; 1966 1608,540,140111102817,s40,7,8,,5,,6,.\result\140111102817_day7\140111102817_day7\s40\140111102817_s40_540nm_day7.png,mask,X
140111102817_s41_430nm_day7,2350 1010; 2767 1010; 2767 1889; 2350 1889,430,140111102817,s41,7,7,,7,,7,.\result\140111102817_day7\140111102817_day7\s41\140111102817_s41_430nm_day7.png,mask,X
140111102817_s41_540nm_day7,2483 923; 2912 923; 2912 1808; 2483 1808,540,140111102817,s41,7,7,,7,,7,.\result\140111102817_day7\140111102817_day7\s41\140111102817_s41_540nm_day7.png,mask,X
140111102817_s42_430nm_day7,2005 1036; 2567 1036; 2567 1801; 2005 1801,430,140111102817,s42,7,7,,6,,6,.\result\140111102817_day7\140111102817_day7\s42\140111102817_s42_430nm_day7.png,mask,X
140111102817_s42_540nm_day7,2202 942; 2780 942; 2780 1714; 2202 1714,540,140111102817,s42,7,7,,6,,6,.\result\140111102817_day7\140111102817_day7\s42\140111102817_s42_540nm_day7.png,mask,X
140111102817_s43_430nm_day7,2283 713; 2576 713; 2576 1801; 2283 1801,430,140111102817,s43,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s43\140111102817_s43_430nm_day7.png,mask,X
140111102817_s43_540nm_day7,2289 707; 2586 707; 2586 1788; 2289 1788,540,140111102817,s43,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s43\140111102817_s43_540nm_day7.png,mask,X
140111102817_s44_430nm_day7,2283 714; 2631 842; 2631 1679; 2140 1679,430,140111102817,s44,7,6,,5,,6,.\result\140111102817_day7\140111102817_day7\s44\140111102817_s44_430nm_day7.png,mask,X
140111102817_s44_540nm_day7,2098 807; 2622 807; 2622 1698; 2098 1698,540,140111102817,s44,7,6,,5,,6,.\result\140111102817_day7\140111102817_day7\s44\140111102817_s44_540nm_day7.png,mask,X
140111102817_s45_430nm_day7,2082 900; 2583 900; 2583 1827; 2082 1827,430,140111102817,s45,7,7,,6,,6,.\result\140111102817_day7\140111102817_day7\s45\140111102817_s45_430nm_day7.png,mask,X
140111102817_s45_540nm_day7,2089 820; 2618 820; 2618 1698; 2089 1698,540,140111102817,s45,7,7,,6,,6,.\result\140111102817_day7\140111102817_day7\s45\140111102817_s45_540nm_day7.png,mask,X
140111102817_s46_430nm_day7,2082 804; 2541 804; 2541 1553; 2082 1553,430,140111102817,s46,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s46\140111102817_s46_430nm_day7.png,mask,X
140111102817_s46_540nm_day7,2037 762; 2525 762; 2525 1533; 2037 1533,540,140111102817,s46,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s46\140111102817_s46_540nm_day7.png,mask,X
140111102817_s47_430nm_day7,2069 752; 2560 752; 2560 1892; 2069 1892,430,140111102817,s47,7,5,,5,,5,.\result\140111102817_day7\140111102817_day7\s47\140111102817_s47_430nm_day7.png,mask,X
140111102817_s47_540nm_day7,2037 726; 2544 726; 2544 1924; 2037 1924,540,140111102817,s47,7,5,,5,,5,.\result\140111102817_day7\140111102817_day7\s47\140111102817_s47_540nm_day7.png,mask,X
140111102817_s48_430nm_day7,1952 821; 2521 821; 2521 1553; 1952 1553,430,140111102817,s48,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s48\140111102817_s48_430nm_day7.png,mask,X
140111102817_s48_540nm_day7,2053 800; 2634 800; 2634 1553; 2053 1553,540,140111102817,s48,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s48\140111102817_s48_540nm_day7.png,mask,X
140111102817_s49_430nm_day7,1824 842; 2441 842; 2441 1840; 1824 1840,430,140111102817,s49,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s49\140111102817_s49_430nm_day7.png,mask,X
140111102817_s49_540nm_day7,1872 846; 2476 846; 2476 1882; 1872 1882,540,140111102817,s49,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s49\140111102817_s49_540nm_day7.png,mask,X
140111102817_s50_430nm_day7,2179 839; 2615 839; 2615 1850; 2179 1850,430,140111102817,s50,7,9,,6,,6,.\result\140111102817_day7\140111102817_day7\s50\140111102817_s50_430nm_day7.png,mask,X
140111102817_s50_540nm_day7,1866 842; 2476 842; 2476 1863; 1866 1863,540,140111102817,s50,7,9,,6,,6,.\result\140111102817_day7\140111102817_day7\s50\140111102817_s50_540nm_day7.png,mask,X
140111102817_s51_430nm_day7,2105 900; 2441 900; 2441 1882; 2105 1882,430,140111102817,s51,7,7,,5,,4,.\result\140111102817_day7\140111102817_day7\s51\140111102817_s51_430nm_day7.png,mask,X
140111102817_s51_540nm_day7,2154 932; 2523 932; 2523 1969; 2154 1969,540,140111102817,s51,7,7,,5,,4,.\result\140111102817_day7\140111102817_day7\s51\140111102817_s51_540nm_day7.png,mask,X
140111102817_s52_430nm_day7,2182 674; 2525 674; 2525 1595; 2182 1595,430,140111102817,s52,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s52\140111102817_s52_430nm_day7.png,mask,X
140111102817_s52_540nm_day7,2221 639; 2570 639; 2570 1579; 2221 1579,540,140111102817,s52,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s52\140111102817_s52_540nm_day7.png,mask,X
140111102817_s53_430nm_day7,2089 1062; 2583 1062; 2583 1863; 2089 1863,430,140111102817,s53,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s53\140111102817_s53_430nm_day7.png,mask,X
140111102817_s53_540nm_day7,2095 1030; 2593 1030; 2593 1882; 2095 1882,540,140111102817,s53,7,8,,5,,5,.\result\140111102817_day7\140111102817_day7\s53\140111102817_s53_540nm_day7.png,mask,X
140111102817_s54_430nm_day7,2211 852; 2706 852; 2706 1740; 2211 1740,430,140111102817,s54,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s54\140111102817_s54_430nm_day7.png,mask,X
140111102817_s54_540nm_day7,2063 923; 2576 923; 2576 1776; 2063 1776,540,140111102817,s54,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s54\140111102817_s54_540nm_day7.png,mask,X
140111102817_s55_430nm_day7,2098 855; 2673 855; 2673 1646; 2098 1646,430,140111102817,s55,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s55\140111102817_s55_430nm_day7.png,mask,X
140111102817_s55_540nm_day7,2031 871; 2573 871; 2573 1701; 2031 1701,540,140111102817,s55,7,7,,6,,5,.\result\140111102817_day7\140111102817_day7\s55\140111102817_s55_540nm_day7.png,mask,X
140111102817_s56_430nm_day7,2073 897; 2483 897; 2483 1646; 2073 1646,430,140111102817,s56,7,7,,4,,4,.\result\140111102817_day7\140111102817_day7\s56\140111102817_s56_430nm_day7.png,mask,X
140111102817_s56_540nm_day7,1924 920; 2341 920; 2341 1685; 1924 1685,540,140111102817,s56,7,7,,4,,4,.\result\140111102817_day7\140111102817_day7\s56\140111102817_s56_540nm_day7.png,mask,X
140111102842_s1_430nm_day7,2250 755; 2725 755; 2725 1695; 2250 1695,430,140111102842,s1,7,7,,7,,6,.\result\140111102842_day7\140111102842_day7\s1\140111102842_s1_430nm_day7.png,mask,-
140111102842_s1_540nm_day7,2173 716; 2660 716; 2660 1664; 2173 1664,540,140111102842,s1,7,7,,7,,6,.\result\140111102842_day7\140111102842_day7\s1\140111102842_s1_540nm_day7.png,mask,-
140111102842_s1_580nm_day7,2202 729; 2673 729; 2673 1688; 2202 1688,580,140111102842,s1,7,7,,7,,6,.\result\140111102842_day7\140111102842_day7\s1\140111102842_s1_580nm_day7.png,mask,-
140111102842_s2_430nm_day7,2199 955; 2806 955; 2806 1898; 2199 1898,430,140111102842,s2,7,6,,6,,6,.\result\140111102842_day7\140111102842_day7\s2\140111102842_s2_430nm_day7.png,mask,-
140111102842_s2_540nm_day7,2050 965; 2654 965; 2654 1853; 2050 1853,540,140111102842,s2,7,6,,6,,6,.\result\140111102842_day7\140111102842_day7\s2\140111102842_s2_540nm_day7.png,mask,-
140111102842_s2_580nm_day7,2089 952; 2686 952; 2686 1863; 2089 1863,580,140111102842,s2,7,6,,6,,6,.\result\140111102842_day7\140111102842_day7\s2\140111102842_s2_580nm_day7.png,mask,-
140111102842_s3_430nm_day7,2050 910; 2667 910; 2667 1704; 2050 1704,430,140111102842,s3,7,6,,5,,5,.\result\140111102842_day7\140111102842_day7\s3\140111102842_s3_430nm_day7.png,mask,-
140111102842_s3_540nm_day7,2008 910; 2654 910; 2654 1688; 2008 1688,540,140111102842,s3,7,6,,5,,5,.\result\140111102842_day7\140111102842_day7\s3\140111102842_s3_540nm_day7.png,mask,-
140111102842_s3_580nm_day7,2073 913; 2709 913; 2709 1704; 2073 1704,580,140111102842,s3,7,6,,5,,5,.\result\140111102842_day7\140111102842_day7\s3\140111102842_s3_580nm_day7.png,mask,-
140111102842_s4_430nm_day7,1966 855; 2554 855; 2554 1556; 1966 1556,430,140111102842,s4,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s4\140111102842_s4_430nm_day7.png,mask,-
140111102842_s4_540nm_day7,1950 904; 2551 904; 2551 1611; 1950 1611,540,140111102842,s4,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s4\140111102842_s4_540nm_day7.png,mask,-
140111102842_s4_580nm_day7,2008 878; 2622 878; 2622 1562; 2008 1562,580,140111102842,s4,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s4\140111102842_s4_580nm_day7.png,mask,-
140111102842_s5_430nm_day7,2186 920; 2841 920; 2841 1666; 2186 1666,430,140111102842,s5,7,6,,6,,5,.\result\140111102842_day7\140111102842_day7\s5\140111102842_s5_430nm_day7.png,mask,-
140111102842_s5_540nm_day7,2221 939; 2896 939; 2896 1688; 2221 1688,540,140111102842,s5,7,6,,6,,5,.\result\140111102842_day7\140111102842_day7\s5\140111102842_s5_540nm_day7.png,mask,-
140111102842_s5_580nm_day7,2218 920; 2903 920; 2903 1650; 2218 1650,580,140111102842,s5,7,6,,6,,5,.\result\140111102842_day7\140111102842_day7\s5\140111102842_s5_580nm_day7.png,mask,-
140111102842_s6_430nm_day7,2037 965; 2644 965; 2644 1743; 2037 1743,430,140111102842,s6,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s6\140111102842_s6_430nm_day7.png,mask,-
140111102842_s6_540nm_day7,2131 936; 2738 936; 2738 1759; 2131 1759,540,140111102842,s6,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s6\140111102842_s6_540nm_day7.png,mask,-
140111102842_s6_580nm_day7,2199 929; 2838 929; 2838 1714; 2199 1714,580,140111102842,s6,7,7,,6,,6,.\result\140111102842_day7\140111102842_day7\s6\140111102842_s6_580nm_day7.png,mask,-
140111102843_s1_430nm_day7,2024 1049; 2651 1049; 2651 1847; 2024 1847,430,140111102843,s1,7,6,,6,,6,.\result\140111102843_day7\140111102843_day7\s1\140111102843_s1_430nm_day7.png,mask,-
140111102843_s1_540nm_day7,1985 1078; 2628 1078; 2628 1818; 1985 1818,540,140111102843,s1,7,6,,6,,6,.\result\140111102843_day7\140111102843_day7\s1\140111102843_s1_540nm_day7.png,mask,-
140111102843_s1_580nm_day7,2053 997; 2699 997; 2699 1763; 2053 1763,580,140111102843,s1,7,6,,6,,6,.\result\140111102843_day7\140111102843_day7\s1\140111102843_s1_580nm_day7.png,mask,-
140111102843_s2_430nm_day7,2092 920; 2702 920; 2702 1766; 2092 1766,430,140111102843,s2,7,5,,6,,6,.\result\140111102843_day7\140111102843_day7\s2\140111102843_s2_430nm_day7.png,mask,-
140111102843_s2_540nm_day7,2150 900; 2741 900; 2741 1759; 2150 1759,540,140111102843,s2,7,5,,6,,6,.\result\140111102843_day7\140111102843_day7\s2\140111102843_s2_540nm_day7.png,mask,-
140111102843_s2_580nm_day7,2128 926; 2735 926; 2735 1772; 2128 1772,580,140111102843,s2,7,5,,6,,6,.\result\140111102843_day7\140111102843_day7\s2\140111102843_s2_580nm_day7.png,mask,-
140111102843_s3_430nm_day7,2318 571; 2925 571; 2925 1640; 2318 1640,430,140111102843,s3,7,6,,5,,7,.\result\140111102843_day7\140111102843_day7\s3\140111102843_s3_430nm_day7.png,mask,-
140111102843_s3_540nm_day7,2831 565; 2276 565; 2831 1675; 2276 1675,540,140111102843,s3,7,6,,5,,7,.\result\140111102843_day7\140111102843_day7\s3\140111102843_s3_540nm_day7.png,mask,-
140111102843_s3_580nm_day7,2777 594; 2276 565; 2777 1714; 2218 1714,580,140111102843,s3,7,6,,5,,7,.\result\140111102843_day7\140111102843_day7\s3\140111102843_s3_580nm_day7.png,mask,-
140119100857_s1_430nm_day7,1992 941; 2644 941; 2644 1798; 1992 1798,430,140119100857,s1,7,7,,7,,6,.\result\140119100857_day7\140119100857_day7\s1\140119100857_s1_430nm_day7.png,mask,X
140119100857_s1_540nm_day7,1982 949; 2718 949; 2718 1750; 1982 1750,540,140119100857,s1,7,7,,7,,6,.\result\140119100857_day7\140119100857_day7\s1\140119100857_s1_540nm_day7.png,mask,X
140119100857_s2_430nm_day7,1950 978; 2628 978; 2628 1772; 1950 1772,430,140119100857,s2,7,7,,7,,6,.\result\140119100857_day7\140119100857_day7\s2\140119100857_s2_430nm_day7.png,mask,X
140119100857_s2_540nm_day7,2011 988; 2660 988; 2660 1737; 2011 1737,540,140119100857,s2,7,7,,7,,6,.\result\140119100857_day7\140119100857_day7\s2\140119100857_s2_540nm_day7.png,mask,X
140119100857_s3_430nm_day7,2069 913; 2618 913; 2618 1737; 2069 1737,430,140119100857,s3,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s3\140119100857_s3_430nm_day7.png,mask,X
140119100857_s3_540nm_day7,2082 858; 2082 858; 2082 858; 2082 1746,540,140119100857,s3,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s3\140119100857_s3_540nm_day7.png,mask,X
140119100857_s4_430nm_day7,1953 881; 2534 881; 2534 1717; 1953 1717,430,140119100857,s4,7,7,,6,,6,.\result\140119100857_day7\140119100857_day7\s4\140119100857_s4_430nm_day7.png,mask,X
140119100857_s4_540nm_day7,1950 978; 2628 978; 2628 1772; 1950 1772,540,140119100857,s4,7,7,,6,,6,.\result\140119100857_day7\140119100857_day7\s4\140119100857_s4_540nm_day7.png,mask,X
140119100857_s5_430nm_day7,1947 1043; 2473 1043; 2473 1708; 1947 1708,430,140119100857,s5,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s5\140119100857_s5_430nm_day7.png,mask,X
140119100857_s5_540nm_day7,1969 1023; 2547 1023; 2547 1695; 1969 1695,540,140119100857,s5,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s5\140119100857_s5_540nm_day7.png,mask,X
140119100857_s6_430nm_day7,1927 829; 2599 829; 2599 1598; 1927 1598,430,140119100857,s6,7,8,,6,,7,.\result\140119100857_day7\140119100857_day7\s6\140119100857_s6_430nm_day7.png,mask,X
140119100857_s6_540nm_day7,1918 765; 2602 765; 2602 1524; 1918 1524,540,140119100857,s6,7,8,,6,,7,.\result\140119100857_day7\140119100857_day7\s6\140119100857_s6_540nm_day7.png,mask,X
140119100857_s7_430nm_day7,2118 949; 2534 949; 2534 1633; 2118 1633,430,140119100857,s7,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s7\140119100857_s7_430nm_day7.png,mask,X
140119100857_s7_540nm_day7,2069 936; 2605 936; 2605 1556; 2069 1556,540,140119100857,s7,7,8,,7,,6,.\result\140119100857_day7\140119100857_day7\s7\140119100857_s7_540nm_day7.png,mask,X
140119100857_s8_430nm_day7,1872 984; 2573 984; 2573 1688; 1872 1688,430,140119100857,s8,7,7,,7,,7,.\result\140119100857_day7\140119100857_day7\s8\140119100857_s8_430nm_day7.png,mask,X
140119100857_s8_540nm_day7,1821 968; 2460 968; 2460 1721; 1821 1721,540,140119100857,s8,7,7,,7,,7,.\result\140119100857_day7\140119100857_day7\s8\140119100857_s8_540nm_day7.png,mask,X
140119100857_s9_430nm_day7,2056 836; 2583 836; 2583 1663; 2056 1663,430,140119100857,s9,7,7,,6,,7,.\result\140119100857_day7\140119100857_day7\s9\140119100857_s9_430nm_day7.png,mask,X
140119100857_s9_540nm_day7,1989 807; 2438 807; 2438 1730; 1989 1730,540,140119100857,s9,7,7,,6,,7,.\result\140119100857_day7\140119100857_day7\s9\140119100857_s9_540nm_day7.png,mask,X
140119100857_s10_430nm_day7,2153 1004; 2573 1004; 2573 1843; 2153 1843,430,140119100857,s10,7,6,,7,,7,.\result\140119100857_day7\140119100857_day7\s10\140119100857_s10_430nm_day7.png,mask,X
140119100857_s10_540nm_day7,2131 975; 2551 975; 2551 1795; 2131 1795,540,140119100857,s10,7,6,,7,,7,.\result\140119100857_day7\140119100857_day7\s10\140119100857_s10_540nm_day7.png,mask,X
140119100857_s11_430nm_day7,2092 868; 2525 868; 2525 1692; 2092 1692,430,140119100857,s11,7,5,,6,,6,.\result\140119100857_day7\140119100857_day7\s11\140119100857_s11_430nm_day7.png,mask,X
140119100857_s11_540nm_day7,2019 939; 2419 939; 2419 1786; 2019 1786,540,140119100857,s11,7,5,,6,,6,.\result\140119100857_day7\140119100857_day7\s11\140119100857_s11_540nm_day7.png,mask,X
